train_loss_epochs,val_loss_epochs,val_dice_epochs,validation_f1_epochs,validation_precision_epochs,validation_recall_epochs
0.1008958896721301,0.025047426199784777,0.18026415211292648,0.17206743080145107,0.588150835779236,0.11484305235806788
0.01380673620361285,0.013239745664234717,0.5202410894934638,0.516142728837726,0.7966617514287717,0.41637423326505624
0.00816451664091612,0.01314660415843465,0.6277215107817387,0.6195248715487904,0.681374222093613,0.6222638190708688
0.005791263869687498,0.08540416437226966,0.641159323273135,0.6370609626173973,0.7032634327264472,0.637788175620505
0.004506145348938442,0.02137974706670693,0.6418965667577796,0.6296014847905665,0.7225677844778192,0.6064602118596191
0.0035918175257631715,0.09428564201492709,0.6223234755261877,0.6100283935589746,0.7379309389831834,0.6051084090016599
0.002939561170973062,0.057201449797950596,0.6514425929483088,0.647344232292571,0.6469635311972166,0.7189570660244857
0.0025414105512424757,0.1333078711910782,0.6439280041233927,0.6398296434676549,0.7441775037403233,0.6357484116967096
0.002203108918430224,0.02152713930373749,0.6971872059597832,0.6807937633368324,0.7652608603849763,0.6638733525378783
0.002162409241359679,0.11432164123140015,0.6986130683923324,0.6863179864251192,0.7067789833660649,0.7263601322803402
